1409286615,s1-eth1,1250910.00,27324.00,1278234.00,27324,1250910,827.00,414.00,1241.00,414,827,0.00,0.00,0,0
1409286615,s1-eth2,27324.00,1250910.00,1278234.00,1250910,27324,414.00,827.00,1241.00,827,414,0.00,0.00,0,0
1409286615,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286615,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286615,total,1276957.12,1276957.12,2553914.25,1278234,1278234,1239.76,1239.76,2479.52,1241,1241,0.00,0.00,0,0
1409286616,s1-eth1,1249229.62,27269.46,1276499.00,27324,1251728,826.35,413.17,1239.52,414,828,0.00,0.00,0,0
1409286616,s1-eth2,27269.46,1250740.50,1278010.00,1253242,27324,413.17,827.35,1240.52,829,414,0.00,0.00,0,0
1409286616,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286616,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286616,total,1275226.38,1276735.75,2551962.25,1280566,1279052,1238.29,1239.28,2477.57,1243,1242,0.00,0.00,0,0
1409286617,s1-eth1,1250141.62,27308.08,1277449.62,27390,1253892,827.52,413.76,1241.28,415,830,0.00,0.00,0,0
1409286617,s1-eth2,27308.08,1248632.12,1275940.12,1252378,27390,413.76,826.52,1240.28,829,415,0.00,0.00,0,0
1409286617,eth0,0.00,59.82,59.82,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1409286617,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286617,total,1278724.62,1277273.50,2555998.00,1279828,1281282,1242.52,1242.52,2485.03,1245,1245,0.00,0.00,0,0
1409286618,s1-eth1,1250928.12,27401.20,1278329.38,27456,1253430,829.34,415.17,1244.51,416,831,0.00,0.00,0,0
1409286618,s1-eth2,27401.20,1250928.12,1278329.38,1253430,27456,415.17,829.34,1244.51,831,416,0.00,0.00,0,0
1409286618,eth0,0.00,119.76,119.76,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409286618,lo,171.66,171.66,343.31,172,172,2.99,2.99,5.99,3,3,0.00,0.00,0,0
1409286618,total,1279778.25,1279898.12,2559676.50,1281178,1281058,1248.75,1250.75,2499.50,1252,1250,0.00,0.00,0,0
1409286619,s1-eth1,1251944.12,27494.51,1279438.62,27522,1253196,829.17,416.58,1245.75,417,830,0.00,0.00,0,0
