1409596653,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596653,total,1278996.00,1277668.00,2556664.00,1277668,1278996,1242.00,1244.00,2486.00,1244,1242,0.00,0.00,0,0
1409596654,s1-eth1,1250158.00,27258.00,1277416.00,27258,1250158,827.00,413.00,1240.00,413,827,0.00,0.00,0,0
1409596654,s1-eth2,27324.00,1251672.00,1278996.00,1251672,27324,414.00,828.00,1242.00,828,414,0.00,0.00,0,0
1409596654,eth0,0.00,120.00,120.00,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409596654,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596654,total,1277482.00,1279050.00,2556532.00,1279050,1277482,1241.00,1243.00,2484.00,1243,1241,0.00,0.00,0,0
1409596655,s1-eth1,1250092.00,27324.00,1277416.00,27324,1250092,826.00,414.00,1240.00,414,826,0.00,0.00,0,0
1409596655,s1-eth2,27324.00,1250092.00,1277416.00,1250092,27324,414.00,826.00,1240.00,826,414,0.00,0.00,0,0
1409596655,eth0,0.00,120.00,120.00,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409596655,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1409596655,total,1277588.00,1277708.00,2555296.00,1277708,1277588,1243.00,1245.00,2488.00,1245,1243,0.00,0.00,0,0
1409596656,s1-eth1,1251672.00,27390.00,1279062.00,27390,1251672,828.00,415.00,1243.00,415,828,0.00,0.00,0,0
1409596656,s1-eth2,27324.00,1251672.00,1278996.00,1251672,27324,414.00,828.00,1242.00,828,414,0.00,0.00,0,0
1409596656,eth0,0.00,120.00,120.00,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409596656,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596656,total,1278996.00,1279182.00,2558178.00,1279182,1278996,1242.00,1245.00,2487.00,1245,1242,0.00,0.00,0,0
1409596657,s1-eth1,1251738.00,27390.00,1279128.00,27390,1251738,829.00,415.00,1244.00,415,829,0.00,0.00,0,0
1409596657,s1-eth2,27390.00,1250224.00,1277614.00,1250224,27390,415.00,828.00,1243.00,828,415,0.00,0.00,0,0
1409596657,eth0,0.00,60.00,60.00,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1409596657,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596657,total,1279128.00,1277674.00,2556802.00,1277674,1279128,1244.00,1244.00,2488.00,1244,1244,0.00,0.00,0,0
1409596658,s1-eth1,1250200.00,27366.00,1277566.00,27366,1250200,828.00,415.00,1243.00,415,828,0.00,0.00,0,0
1409596658,s1-eth2,27432.00,1251714.00,1279146.00,1251714,27432,416.00,829.00,1245.00,829,416,0.00,0.00,0,0
1409596658,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596658,lo,296.00,296.00,592.00,296,296,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1409596658,total,1277928.00,1279376.00,2557304.00,1279376,1277928,1247.00,1247.00,2494.00,1247,1247,0.00,0.00,0,0
1409596659,s1-eth1,1251738.00,27456.00,1279194.00,27456,1251738,829.00,416.00,1245.00,416,829,0.00,0.00,0,0
1409596659,s1-eth2,27390.00,1251738.00,1279128.00,1251738,27390,415.00,829.00,1244.00,829,415,0.00,0.00,0,0
1409596659,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596659,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596659,total,1279128.00,1279194.00,2558322.00,1279194,1279128,1244.00,1245.00,2489.00,1245,1244,0.00,0.00,0,0
1409596660,s1-eth1,1250102.00,27258.00,1277360.00,27258,1250102,827.00,413.00,1240.00,413,827,0.00,0.00,0,0
1409596660,s1-eth2,27296.70,1248853.12,1276149.88,1250102,27324,413.59,826.17,1239.76,827,414,0.00,0.00,0,0
1409596660,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596660,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596660,total,1276149.88,1276084.00,2552233.75,1277360,1277426,1239.76,1238.76,2478.52,1240,1241,0.00,0.00,0,0
1409596661,s1-eth1,1251662.00,27324.00,1278986.00,27324,1251662,827.00,414.00,1241.00,414,827,0.00,0.00,0,0
1409596661,s1-eth2,27258.00,1251662.00,1278920.00,1251662,27258,413.00,827.00,1240.00,827,413,0.00,0.00,0,0
1409596661,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596661,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596661,total,1278920.00,1278986.00,2557906.00,1278986,1278920,1240.00,1241.00,2481.00,1241,1240,0.00,0.00,0,0
1409596662,s1-eth1,1251672.00,27390.00,1279062.00,27390,1251672,828.00,415.00,1243.00,415,828,0.00,0.00,0,0
1409596662,s1-eth2,27390.00,1250158.00,1277548.00,1250158,27390,415.00,827.00,1242.00,827,415,0.00,0.00,0,0
1409596662,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596662,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1409596662,total,1279234.00,1277720.00,2556954.00,1277720,1279234,1246.00,1245.00,2491.00,1245,1246,0.00,0.00,0,0
1409596663,s1-eth1,1250336.00,27390.00,1277726.00,27390,1250336,828.00,415.00,1243.00,415,828,0.00,0.00,0,0
1409596663,s1-eth2,27390.00,1251850.00,1279240.00,1251850,27390,415.00,829.00,1244.00,829,415,0.00,0.00,0,0
1409596663,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596663,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596663,total,1277726.00,1279240.00,2556966.00,1279240,1277726,1243.00,1244.00,2487.00,1244,1243,0.00,0.00,0,0
1409596664,s1-eth1,1250158.00,27324.00,1277482.00,27324,1250158,827.00,414.00,1241.00,414,827,0.00,0.00,0,0
1409596664,s1-eth2,27390.00,1250158.00,1277548.00,1250158,27390,415.00,827.00,1242.00,827,415,0.00,0.00,0,0
1409596664,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596664,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596664,total,1277548.00,1277482.00,2555030.00,1277482,1277548,1242.00,1241.00,2483.00,1241,1242,0.00,0.00,0,0
1409596665,s1-eth1,1251672.00,27324.00,1278996.00,27324,1251672,828.00,414.00,1242.00,414,828,0.00,0.00,0,0
1409596665,s1-eth2,27258.00,1251672.00,1278930.00,1251672,27258,413.00,828.00,1241.00,828,413,0.00,0.00,0,0
